timestamp,state,concentration,mellow,gamma_activity,alpha,beta,theta,delta,gamma,signal_quality,gyro_y,gyro_z,acc_x,acc_y,acc_z,blink,jaw_clench,nod,shake,robot_action,room_index,room_title,escape_room_name,module_type,temi_speaking
1779969152385,NEUTRAL,0.22579263,0.30708212,0.15474997,0.5883555,0.4807954,0.7060987,1.0577441,0.3098459,1.0,-1.973877,-0.8074951,-0.029663086,0.003967285,1.0082397,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969152634,NEUTRAL,0.22464755,0.30070433,0.1537847,0.4836817,0.46887967,0.6940479,1.0537915,0.30198652,1.0,-2.355194,-0.41870117,-0.019836426,0.0017089844,1.0075684,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969152884,NEUTRAL,0.21940589,0.3013294,0.14843743,0.6712636,0.44075173,0.76647687,1.0685586,0.24204406,1.5,-1.8392944,-1.1663818,-0.032958984,0.0075683594,1.0063477,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969153134,NEUTRAL,0.21266115,0.30193207,0.141996,0.688436,0.42400238,0.8079784,1.0908334,0.22828063,1.5,-2.5271606,-0.7850647,-0.0256958,0.0051879883,1.0128784,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969153384,NEUTRAL,0.20619695,0.3016602,0.13766405,0.7180817,0.4229002,0.8203733,1.0729451,0.26019368,1.5,-2.1907043,-0.14205933,-0.031433105,0.0012817383,1.0109253,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969153634,NEUTRAL,0.20059143,0.30317104,0.13442987,0.7321626,0.42912248,0.7880739,1.015077,0.2829058,1.5,-2.437439,-0.6878662,-0.029785156,0.005065918,1.012146,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969153884,NEUTRAL,0.19098091,0.32141417,0.1266243,1.0169468,0.42945307,0.7801198,1.1172867,0.19815789,1.0,-3.1477356,-0.82244873,-0.025268555,0.006164551,1.0150146,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969154134,NEUTRAL,0.18165722,0.3405073,0.11922626,1.0178096,0.42446122,0.7637839,1.1265167,0.1977489,1.0,-2.011261,-0.4486084,-0.028259277,0.002380371,1.0084229,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969154384,NEUTRAL,0.17259687,0.3576071,0.11269577,0.9620986,0.39454627,0.77778375,1.1658614,0.18473591,1.0,-1.3832092,-0.5906677,-0.037109375,0.003540039,1.0119019,1,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969154634,NEUTRAL,0.16487205,0.37464023,0.10721089,0.936571,0.39628747,0.7671219,1.1814516,0.19126801,1.0,-2.5570679,-0.16448975,-0.033691406,0.006958008,1.0116577,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969154884,NEUTRAL,0.15683776,0.39462978,0.10129295,0.9356708,0.38939247,0.73789847,1.2000468,0.19409339,1.0,-2.7963257,-0.052337646,-0.032226562,0.0078125,1.0062866,0,0,0,0,"Neutral — sin seguimiento",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969155134,CALM,0.1477182,0.41801065,0.09490275,0.9079053,0.37112343,0.71855646,1.2484773,0.19570942,1.0,-2.6168823,-0.4486084,-0.036193848,0.0095825195,1.008667,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969155385,CALM,0.14241122,0.43163562,0.09072015,0.96308064,0.42691422,0.85202694,1.314874,0.18251705,1.0,-2.2879028,-0.20187378,-0.028564453,0.0068359375,1.008667,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969155646,CALM,0.13891669,0.4440527,0.08674425,0.96308064,0.45284703,0.88127613,1.3336617,0.15810823,1.0,-2.6766968,-0.47851562,-0.032409668,0.011962891,1.0108643,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969155885,CALM,0.13722883,0.45461938,0.07557955,1.0637828,0.597164,1.0661149,1.3119702,-0.002169606,1.0,-3.244934,-0.927124,-0.02178955,0.008972168,1.0054321,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969156135,CALM,0.13453376,0.46747512,0.06369457,1.0641214,0.5430782,0.998011,1.2847185,-0.015320626,1.0,-2.9533386,-0.61309814,-0.027709961,0.010131836,1.0079346,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
1779969156385,CALM,0.1352211,0.465133,0.05606736,1.0641214,0.51974565,0.9681517,1.2924086,-0.021428218,1.0,-2.7888489,-0.95703125,-0.026062012,0.0079956055,1.0120239,0,0,0,0,"Estado relajado — listo para interactuar",1,"Nave en Deriva","Aventura Espacial",CalmModule,0
